BankName,BinCard,CardType,CardLen,Describe
中国银行,621660,银行卡,19,联名卡
中国银行,621661,银行卡,19,个人普卡
中国银行,621663,银行卡,19,员工普卡
中国银行,621667,银行卡,19,理财普卡
中国银行,621668,银行卡,19,理财金卡
中国银行,621666,银行卡,19,理财白金卡
中国银行,456351,银行卡,19,长城电子借记卡
中国银行,601382,银行卡,19,长城电子借记卡
中国银行,621256,银行卡,19,一卡双账户普卡
中国银行,621212,银行卡,19,财互通卡
中国银行,621283,银行卡,19,中职学生资助卡
中国银行,620061,银行卡,19,银联标准卡
中国银行,621725,银行卡,19,金融IC卡
中国银行,621330,银行卡,19,社保联名卡
中国银行,621331,银行卡,19,社保联名卡
中国银行,621332,银行卡,19,医保联名卡
中国银行,621333,银行卡,19,医保联名卡
中国银行,621297,银行卡,19,公司借记卡
中国银行,621568,银行卡,19,长城福农借记卡金卡
中国银行,621569,银行卡,19,长城福农借记卡普卡
中国银行,623208,银行卡,19,中国旅游卡
中国银行,621620,银行卡,19,武警军人保障卡
中国银行,621756,银行卡,19,社保联名借记IC卡
中国银行,621757,银行卡,19,社保联名借记IC卡
中国银行,621758,银行卡,19,医保联名借记IC卡
中国银行,621759,银行卡,19,医保联名借记IC卡
中国银行,621785,银行卡,19,借记IC个人普卡
中国银行,621786,银行卡,19,借记IC个人金卡
中国银行,621787,银行卡,19,借记IC个人普卡
中国银行,621788,银行卡,19,借记IC白金卡
中国银行,621789,银行卡,19,借记IC钻石卡
中国银行,621790,银行卡,19,借记IC联名卡
中国银行,621672,银行卡,19,普通高中学生资助卡
中国银行,621669,银行卡,19,理财银卡
中国银行,621662,银行卡,19,个人金卡
中国银行,623571,银行卡,19,长城代发薪借记IC卡（钻石卡）
中国银行,623572,银行卡,19,长城代发薪借记IC卡（白金卡）
中国银行,623575,银行卡,19,长城代发薪借记IC卡（普卡）
中国银行,623263,银行卡,19,中银单位结算卡
中国银行,623184,银行卡,19,银联保障类借记IC卡（金卡）
中国银行,623569,银行卡,19,银联保障类借记IC卡（白金卡）
中国银行,623586,银行卡,19,银联多币借记IC卡（钻石卡）
中国银行,623573,银行卡,19,长城代发薪借记IC卡（金卡）
中国银行,621665,银行卡,19,员工金卡
中国银行,627025,银行卡,19,
中国银行,627026,银行卡,19,
中国银行,627027,银行卡,19,
中国银行,627028,银行卡,19,
中国银行,356833,信用卡,16,中银JCB卡金卡
中国银行,356835,信用卡,16,中银JCB卡普卡
中国银行,409665,信用卡,16,员工普卡
中国银行,409666,信用卡,16,个人普卡
中国银行,409668,信用卡,16,中银威士信用卡员
中国银行,409669,信用卡,16,中银威士信用卡员
中国银行,409670,信用卡,16,个人白金卡
中国银行,409671,信用卡,16,中银威士信用卡
中国银行,409672,信用卡,16,长城公务卡
中国银行,512315,信用卡,16,中银万事达信用卡
中国银行,512316,信用卡,16,中银万事达信用卡
中国银行,512411,信用卡,16,中银万事达信用卡
中国银行,512412,信用卡,16,中银万事达信用卡
中国银行,514957,信用卡,16,中银万事达信用卡
中国银行,409667,信用卡,16,中银威士信用卡员
中国银行,438088,信用卡,16,中银奥运信用卡
中国银行,552742,信用卡,16,长城公务卡
中国银行,553131,信用卡,16,长城公务卡
中国银行,514958,信用卡,16,中银万事达信用卡
中国银行,622760,信用卡,16,银联单币C
中国银行,628388,信用卡,16,银联标准公务卡
中国银行,518377,信用卡,16,中银女性主题信用卡
中国银行,622788,信用卡,16,白金卡
中国银行,628313,信用卡,16,长城银联公务IC卡白金卡
中国银行,628312,信用卡,16,长城银联公务IC卡金卡
中国银行,62844802,信用卡,16,财政公务公司清偿IC卡
中国银行,622479,信用卡,16,熊猫卡
中国银行,622480,信用卡,16,财富卡
中国银行,622380,信用卡,16,中银全币种银联尊贵卡
中国银行,626200,信用卡,16,
中国银行,622789,信用卡,16,BOCCUPPLATINUMCARD
中国银行,625140,信用卡,16,长城信用卡环球通
中国银行,622346,信用卡,16,人民币信用卡金卡
中国银行,622347,信用卡,16,信用卡普通卡
中国银行,622790,信用卡,16,Great Wall Platinum
中国银行,6227890,信用卡,16,GREAT WALL PLATINUM
中国银行,6227891,信用卡,16,GREAT WALL PLATINUM
中国银行,6227892,信用卡,16,GREAT WALL PLATINUM
中国银行,6227893,信用卡,16,GREAT WALL PLATINUM
中国银行,6227894,信用卡,16,GREAT WALL PLATINUM
中国银行,6227895,信用卡,16,GREAT WALL PLATINUM
中国银行,6227896,信用卡,16,GREAT WALL PLATINUM
中国银行,6227897,信用卡,16,GREAT WALL PLATINUM
中国银行,6227899,信用卡,16,DUAL CURRENCY TRAVEL CARD
中国银行,624405,信用卡,16,Dual Currency Debit Card
中国银行,6227898,信用卡,16,GREAT WALL PLATINUM
农业银行,103,银行卡,19,金穗借记卡
农业银行,623206,银行卡,19,中国旅游卡
农业银行,621671,银行卡,19,普通高中学生资助卡
农业银行,620059,银行卡,19,银联标准卡
农业银行,621282,银行卡,19,中职学生资助卡
农业银行,621336,银行卡,19,专用惠农卡
农业银行,621619,银行卡,19,武警军人保障卡
农业银行,622821,银行卡,19,金穗校园卡(银联卡)
农业银行,622822,银行卡,19,金穗星座卡(银联卡)
农业银行,622823,银行卡,19,金穗社保卡(银联卡)
农业银行,622824,银行卡,19,金穗旅游卡(银联卡)
农业银行,622825,银行卡,19,金穗青年卡(银联卡)
农业银行,622826,银行卡,19,复合介质金穗通宝卡
农业银行,622827,银行卡,19,金穗海通卡
农业银行,622828,银行卡,19,退役金卡
农业银行,622840,银行卡,19,金穗通宝卡(银联卡)
农业银行,622841,银行卡,19,金穗惠农卡
农业银行,622843,银行卡,19,金穗通宝银卡
农业银行,622844,银行卡,19,金穗通宝卡(银联卡)
农业银行,622845,银行卡,19,金穗通宝卡(银联卡)
农业银行,622846,银行卡,19,金穗通宝卡
农业银行,622847,银行卡,19,金穗通宝卡(银联卡)
农业银行,622848,银行卡,19,金穗通宝卡(银联卡)
农业银行,622849,银行卡,19,金穗通宝钻石卡
农业银行,623018,银行卡,19,掌尚钱包
农业银行,95595,银行卡,19,借记卡(银联卡)
农业银行,95596,银行卡,19,借记卡(银联卡)
农业银行,95597,银行卡,19,借记卡(银联卡)
农业银行,95598,银行卡,19,借记卡(银联卡)
农业银行,95599,银行卡,19,借记卡(银联卡)
农业银行,552599,信用卡,16,金穗C
农业银行,403361,信用卡,16,金穗C(银联卡)
农业银行,404117,信用卡,16,金穗C(银联卡)
农业银行,404118,信用卡,16,金穗C(银联卡)
农业银行,404119,信用卡,16,金穗C(银联卡)
农业银行,404120,信用卡,16,金穗C(银联卡)
农业银行,404121,信用卡,16,金穗C(银联卡)
农业银行,463758,信用卡,16,VISA白金卡
农业银行,514027,信用卡,16,万事达白金卡
农业银行,519412,信用卡,16,金穗C(银联卡)
农业银行,519413,信用卡,16,金穗C(银联卡)
农业银行,520082,信用卡,16,金穗C(银联卡)
农业银行,520083,信用卡,16,金穗C(银联卡)
农业银行,558730,信用卡,16,金穗C
农业银行,622836,信用卡,16,金穗C
农业银行,622837,信用卡,16,金穗C
农业银行,625996,信用卡,16,银联IC卡金卡
农业银行,625997,信用卡,16,银联预算单位公务卡金卡
农业银行,625998,信用卡,16,银联IC卡白金卡
农业银行,628268,信用卡,16,金穗公务卡
农业银行,622839,信用卡,16,农行钻石信用卡
农业银行,625826,信用卡,16,IC普卡
农业银行,548478,信用卡,16,澳元卡
农业银行,544243,信用卡,16,欧元卡
农业银行,622838,信用卡,16,银联白金卡
农业银行,625336,信用卡,16,中国旅游卡
农业银行,628269,信用卡,16,银联IC公务卡
农业银行,625653,信用卡,16,农行商务卡
农业银行,628346,信用卡,16,农行标准公务卡
农业银行,625170,信用卡,16,农行标准金卡
农业银行,62844803,信用卡,16,农行单位公务卡
农业银行,625818,信用卡,16,虚拟帐户产品
工商银行,620200,银行卡,18,牡丹灵通卡
工商银行,620302,银行卡,18,牡丹灵通卡
工商银行,620402,银行卡,18,牡丹灵通卡
工商银行,620403,银行卡,18,牡丹灵通卡
工商银行,620404,银行卡,18,牡丹灵通卡
工商银行,620406,银行卡,18,牡丹灵通卡
工商银行,620407,银行卡,18,牡丹灵通卡
工商银行,620409,银行卡,18,牡丹灵通卡
工商银行,620410,银行卡,18,牡丹灵通卡
工商银行,620411,银行卡,18,牡丹灵通卡
工商银行,620412,银行卡,18,牡丹灵通卡
工商银行,620502,银行卡,18,牡丹灵通卡
工商银行,620503,银行卡,18,牡丹灵通卡
工商银行,620405,银行卡,18,牡丹灵通卡
工商银行,620408,银行卡,18,牡丹灵通卡
工商银行,620512,银行卡,18,牡丹灵通卡
工商银行,620602,银行卡,18,牡丹灵通卡
工商银行,620604,银行卡,18,牡丹灵通卡
工商银行,620607,银行卡,18,牡丹灵通卡
工商银行,620611,银行卡,18,牡丹灵通卡
工商银行,620612,银行卡,18,牡丹灵通卡
工商银行,620704,银行卡,18,牡丹灵通卡
工商银行,620706,银行卡,18,牡丹灵通卡
工商银行,620707,银行卡,18,牡丹灵通卡
工商银行,620708,银行卡,18,牡丹灵通卡
工商银行,620709,银行卡,18,牡丹灵通卡
工商银行,620710,银行卡,18,牡丹灵通卡
工商银行,620609,银行卡,18,牡丹灵通卡
工商银行,620712,银行卡,18,牡丹灵通卡
工商银行,620713,银行卡,18,牡丹灵通卡
工商银行,620714,银行卡,18,牡丹灵通卡
工商银行,620802,银行卡,18,牡丹灵通卡
工商银行,620711,银行卡,18,牡丹灵通卡
工商银行,620904,银行卡,18,牡丹灵通卡
工商银行,620905,银行卡,18,牡丹灵通卡
工商银行,621001,银行卡,18,牡丹灵通卡
工商银行,620902,银行卡,18,牡丹灵通卡
工商银行,621103,银行卡,18,牡丹灵通卡
工商银行,621105,银行卡,18,牡丹灵通卡
工商银行,621106,银行卡,18,牡丹灵通卡
工商银行,621107,银行卡,18,牡丹灵通卡
工商银行,621102,银行卡,18,牡丹灵通卡
工商银行,621203,银行卡,18,牡丹灵通卡
工商银行,621204,银行卡,18,牡丹灵通卡
工商银行,621205,银行卡,18,牡丹灵通卡
工商银行,621206,银行卡,18,牡丹灵通卡
工商银行,621207,银行卡,18,牡丹灵通卡
工商银行,621208,银行卡,18,牡丹灵通卡
工商银行,621209,银行卡,18,牡丹灵通卡
工商银行,621210,银行卡,18,牡丹灵通卡
工商银行,621302,银行卡,18,牡丹灵通卡
工商银行,621303,银行卡,18,牡丹灵通卡
工商银行,621202,银行卡,18,牡丹灵通卡
工商银行,621305,银行卡,18,牡丹灵通卡
工商银行,621306,银行卡,18,牡丹灵通卡
工商银行,621307,银行卡,18,牡丹灵通卡
工商银行,621309,银行卡,18,牡丹灵通卡
工商银行,621311,银行卡,18,牡丹灵通卡
工商银行,621313,银行卡,18,牡丹灵通卡
工商银行,621211,银行卡,18,牡丹灵通卡
工商银行,621315,银行卡,18,牡丹灵通卡
工商银行,621304,银行卡,18,牡丹灵通卡
工商银行,621402,银行卡,18,牡丹灵通卡
工商银行,621404,银行卡,18,牡丹灵通卡
工商银行,621405,银行卡,18,牡丹灵通卡
工商银行,621406,银行卡,18,牡丹灵通卡
工商银行,621407,银行卡,18,牡丹灵通卡
工商银行,621408,银行卡,18,牡丹灵通卡
工商银行,621409,银行卡,18,牡丹灵通卡
工商银行,621410,银行卡,18,牡丹灵通卡
工商银行,621502,银行卡,18,牡丹灵通卡
工商银行,621317,银行卡,18,牡丹灵通卡
工商银行,621511,银行卡,18,牡丹灵通卡
工商银行,621602,银行卡,18,牡丹灵通卡
工商银行,621603,银行卡,18,牡丹灵通卡
工商银行,621604,银行卡,18,牡丹灵通卡
工商银行,621605,银行卡,18,牡丹灵通卡
工商银行,621608,银行卡,18,牡丹灵通卡
工商银行,621609,银行卡,18,牡丹灵通卡
工商银行,621610,银行卡,18,牡丹灵通卡
工商银行,621611,银行卡,18,牡丹灵通卡
工商银行,621612,银行卡,18,牡丹灵通卡
工商银行,621613,银行卡,18,牡丹灵通卡
工商银行,621614,银行卡,18,牡丹灵通卡
工商银行,621615,银行卡,18,牡丹灵通卡
工商银行,621616,银行卡,18,牡丹灵通卡
工商银行,621617,银行卡,18,牡丹灵通卡
工商银行,621607,银行卡,18,牡丹灵通卡
工商银行,621606,银行卡,18,牡丹灵通卡
工商银行,621804,银行卡,18,牡丹灵通卡
工商银行,621807,银行卡,18,牡丹灵通卡
工商银行,621813,银行卡,18,牡丹灵通卡
工商银行,621814,银行卡,18,牡丹灵通卡
工商银行,621817,银行卡,18,牡丹灵通卡
工商银行,621901,银行卡,18,牡丹灵通卡
工商银行,621904,银行卡,18,牡丹灵通卡
工商银行,621905,银行卡,18,牡丹灵通卡
工商银行,621906,银行卡,18,牡丹灵通卡
工商银行,621907,银行卡,18,牡丹灵通卡
工商银行,621908,银行卡,18,牡丹灵通卡
工商银行,621909,银行卡,18,牡丹灵通卡
工商银行,621910,银行卡,18,牡丹灵通卡
工商银行,621911,银行卡,18,牡丹灵通卡
工商银行,621912,银行卡,18,牡丹灵通卡
工商银行,621913,银行卡,18,牡丹灵通卡
工商银行,621915,银行卡,18,牡丹灵通卡
工商银行,622002,银行卡,18,牡丹灵通卡
工商银行,621903,银行卡,18,牡丹灵通卡
工商银行,622004,银行卡,18,牡丹灵通卡
工商银行,622005,银行卡,18,牡丹灵通卡
工商银行,622006,银行卡,18,牡丹灵通卡
工商银行,622007,银行卡,18,牡丹灵通卡
工商银行,622008,银行卡,18,牡丹灵通卡
工商银行,622010,银行卡,18,牡丹灵通卡
工商银行,622011,银行卡,18,牡丹灵通卡
工商银行,622012,银行卡,18,牡丹灵通卡
工商银行,621914,银行卡,18,牡丹灵通卡
工商银行,622015,银行卡,18,牡丹灵通卡
工商银行,622016,银行卡,18,牡丹灵通卡
工商银行,622003,银行卡,18,牡丹灵通卡
工商银行,622018,银行卡,18,牡丹灵通卡
工商银行,622019,银行卡,18,牡丹灵通卡
工商银行,622020,银行卡,18,牡丹灵通卡
工商银行,622102,银行卡,18,牡丹灵通卡
工商银行,622103,银行卡,18,牡丹灵通卡
工商银行,622104,银行卡,18,牡丹灵通卡
工商银行,622105,银行卡,18,牡丹灵通卡
工商银行,622013,银行卡,18,牡丹灵通卡
工商银行,622111,银行卡,18,牡丹灵通卡
工商银行,622114,银行卡,18,牡丹灵通卡
工商银行,622017,银行卡,18,牡丹灵通卡
工商银行,622110,银行卡,18,牡丹灵通卡
工商银行,622303,银行卡,18,牡丹灵通卡
工商银行,622304,银行卡,18,牡丹灵通卡
工商银行,622305,银行卡,18,牡丹灵通卡
工商银行,622306,银行卡,18,牡丹灵通卡
工商银行,622307,银行卡,18,牡丹灵通卡
工商银行,622308,银行卡,18,牡丹灵通卡
工商银行,622309,银行卡,18,牡丹灵通卡
工商银行,622314,银行卡,18,牡丹灵通卡
工商银行,622315,银行卡,18,牡丹灵通卡
工商银行,622317,银行卡,18,牡丹灵通卡
工商银行,622302,银行卡,18,牡丹灵通卡
工商银行,622402,银行卡,18,牡丹灵通卡
工商银行,622403,银行卡,18,牡丹灵通卡
工商银行,622404,银行卡,18,牡丹灵通卡
工商银行,622313,银行卡,18,牡丹灵通卡
工商银行,622504,银行卡,18,牡丹灵通卡
工商银行,622505,银行卡,18,牡丹灵通卡
工商银行,622509,银行卡,18,牡丹灵通卡
工商银行,622513,银行卡,18,牡丹灵通卡
工商银行,622517,银行卡,18,牡丹灵通卡
工商银行,622502,银行卡,18,牡丹灵通卡
工商银行,622604,银行卡,18,牡丹灵通卡
工商银行,622605,银行卡,18,牡丹灵通卡
工商银行,622606,银行卡,18,牡丹灵通卡
工商银行,622510,银行卡,18,牡丹灵通卡
工商银行,622703,银行卡,18,牡丹灵通卡
工商银行,622715,银行卡,18,牡丹灵通卡
工商银行,622806,银行卡,18,牡丹灵通卡
工商银行,622902,银行卡,18,牡丹灵通卡
工商银行,622903,银行卡,18,牡丹灵通卡
工商银行,622706,银行卡,18,牡丹灵通卡
工商银行,623002,银行卡,18,牡丹灵通卡
工商银行,623006,银行卡,18,牡丹灵通卡
工商银行,623008,银行卡,18,牡丹灵通卡
工商银行,623011,银行卡,18,牡丹灵通卡
工商银行,623012,银行卡,18,牡丹灵通卡
工商银行,622904,银行卡,18,牡丹灵通卡
工商银行,623015,银行卡,18,牡丹灵通卡
工商银行,623100,银行卡,18,牡丹灵通卡
工商银行,623202,银行卡,18,牡丹灵通卡
工商银行,623301,银行卡,18,牡丹灵通卡
工商银行,623400,银行卡,18,牡丹灵通卡
工商银行,623500,银行卡,18,牡丹灵通卡
工商银行,623602,银行卡,18,牡丹灵通卡
工商银行,623803,银行卡,18,牡丹灵通卡
工商银行,623901,银行卡,18,牡丹灵通卡
工商银行,623014,银行卡,18,牡丹灵通卡
工商银行,624100,银行卡,18,牡丹灵通卡
工商银行,624200,银行卡,18,牡丹灵通卡
工商银行,624301,银行卡,18,牡丹灵通卡
工商银行,624402,银行卡,18,牡丹灵通卡
工商银行,623700,银行卡,18,牡丹灵通卡
工商银行,624000,银行卡,18,牡丹灵通卡
工商银行,9558,银行卡,19,牡丹灵通卡(银联卡)
工商银行,900000,银行卡,19,牡丹社会保障卡
工商银行,621558,银行卡,19,福农灵通卡
工商银行,621559,银行卡,19,福农灵通卡
工商银行,621722,银行卡,19,灵通卡
工商银行,621723,银行卡,19,灵通卡
工商银行,621226,银行卡,19,牡丹卡普卡
工商银行,402791,银行卡,16,国际借记卡
工商银行,427028,银行卡,16,国际借记卡
工商银行,427038,银行卡,16,国际借记卡
工商银行,548259,银行卡,16,国际借记卡
工商银行,620516,银行卡,19,预付芯片卡
工商银行,621721,银行卡,19,灵通卡
工商银行,900010,银行卡,19,牡丹宁波市民卡
工商银行,621288,银行卡,19,工银财富卡
工商银行,620086,银行卡,19,中国旅行卡
工商银行,621670,银行卡,19,普通高中学生资助卡
工商银行,621218,银行卡,19,借记白金卡
工商银行,621475,银行卡,19,借记卡灵通卡
工商银行,621476,银行卡,19,借记卡金卡
工商银行,623229,银行卡,19,中国旅游卡
工商银行,623260,银行卡,19,财智账户卡
工商银行,620058,银行卡,19,银联标准卡
工商银行,621225,银行卡,19,牡丹卡普卡
工商银行,621227,银行卡,19,理财金账户金卡
工商银行,621281,银行卡,19,中职学生资助卡
工商银行,621618,银行卡,19,武警军人保障卡
工商银行,622200,银行卡,19,灵通卡
工商银行,622202,银行卡,19,E时代卡
工商银行,622203,银行卡,19,E时代卡
工商银行,622208,银行卡,19,理财金卡
工商银行,623062,银行卡,19,借记卡
工商银行,623271,银行卡,19,
工商银行,623272,银行卡,19,
工商银行,427062,信用卡,16,牡丹VISA信用卡
工商银行,427064,信用卡,16,牡丹VISA信用卡
工商银行,62451804,信用卡,16,牡丹C
工商银行,62451810,信用卡,16,牡丹C
工商银行,62451811,信用卡,16,牡丹C
工商银行,6245806,信用卡,16,牡丹信用卡
工商银行,62458071,信用卡,16,牡丹C
工商银行,6253098,信用卡,16,牡丹信用卡
工商银行,622246,信用卡,16,专用信用消费卡
工商银行,544210,信用卡,16,牡丹东航联名卡
工商银行,548943,信用卡,16,牡丹东航联名卡
工商银行,370267,信用卡,15,牡丹运通白金卡
工商银行,622236,信用卡,16,借贷合一卡
工商银行,524374,信用卡,16,牡丹多币种卡
工商银行,550213,信用卡,16,牡丹多币种卡
工商银行,622597,信用卡,16,环球旅行金卡
工商银行,622599,信用卡,16,环球旅行白金卡
工商银行,360883,信用卡,14,牡丹工银大来卡
工商银行,360884,信用卡,14,牡丹工银大莱卡
工商银行,625865,信用卡,16,IC金卡
工商银行,625866,信用卡,16,IC白金卡
工商银行,625899,信用卡,16,工行IC卡（红卡）
工商银行,374738,信用卡,15,牡丹百夫长信用卡
工商银行,374739,信用卡,15,牡丹百夫长信用卡
