ten_thousand_rate,last_name
10150,王
10090,李
9540,张
7210,刘
6330,陈
4620,杨
3370,黄
2860,赵
2780,吴
2680,周
2020,徐
1940,孙
1910,马
1810,朱
1650,胡
1580,郭
1480,何
1420,林
1410,高
1400,罗
1280,郑
1100,梁
1050,谢
1000,宋
975,韩
951,唐
928,冯
905,于
883,董
861,萧
840,程
819,曹
799,袁
780,邓
761,许
742,傅
724,沈
706,曾
689,彭
672,吕
656,苏
640,卢
624,蒋
609,蔡
594,贾
580,丁
566,魏
552,薛
539,叶
526,阎
513,余
501,潘
489,杜
477,戴
466,夏
455,钟
444,汪
433,田
423,任
413,姜
403,范
393,方
384,石
375,姚
366,谭
357,廖
349,邹
341,熊
333,金
325,陆
317,郝
310,孔
303,白
296,崔
289,康
282,毛
275,邱
269,秦
263,江
257,史
251,顾
245,侯
239,邵
234,孟
229,龙
224,万
219,段
214,漕
209,钱
204,汤
199,尹
195,黎
191,易
187,常
183,武
179,乔
175,贺
171,赖
167,龚
163,文
159,庞
156,樊
153,兰
150,殷
147,施
144,陶
141,洪
138,翟
135,安
132,颜
129,倪
126,严
123,牛
120,温
117,芦
115,季
113,俞
111,章
109,鲁
107,葛
105,伍
103,韦
101,申
99,尤
97,毕
95,聂
93,丛
91,焦
89,向
87,柳
85,邢
83,路
81,岳
79,齐
78,沿
77,梅
76,莫
75,庄
74,辛
73,管
72,祝
71,左
70,涂
69,谷
68,祁
67,时
66,舒
65,耿
64,牟
63,卜
62,路
61,詹
60,关
59,苗
58,凌
57,费
56,纪
55,靳
54,盛
53,童
52,欧
51,甄
50,项
49,曲
48,成
47,游
46,阳
45,裴
44,席
43,卫
42,查
41,屈
40,鲍
39,位
39,覃
39,霍
39,翁
39,隋
39,植
39,甘
39,景
39,薄
39,单
39,包
39,司
39,柏
39,宁
39,柯
39,阮
39,桂
39,闵
39,欧阳
39,解
39,强
39,柴
39,华
39,车
39,冉
39,房
39,边
39,辜
39,吉
39,饶
39,刁
39,瞿
39,戚
39,丘
39,古
39,米
39,池
39,滕
39,晋
39,苑
39,邬
39,臧
39,畅
39,宫
39,来
39,嵺
39,苟
39,全
39,褚
39,廉
39,简
39,娄
39,盖
39,符
39,奚
39,木
39,穆
39,党
39,燕
39,郎
39,邸
39,冀
39,谈
39,姬
39,屠
39,连
39,郜
39,晏
39,栾
39,郁
39,商
39,蒙
39,计
39,喻
39,揭
39,窦
39,迟
39,宇
39,敖
39,糜
39,鄢
39,冷
39,卓
39,花
39,仇
39,艾
39,蓝
39,都
39,巩
39,稽
39,井
39,练
39,仲
39,乐
39,虞
39,卞
39,封
39,竺
39,冼
39,原
39,官
39,衣
39,楚
39,佟
39,栗
39,匡
39,宗
39,应
39,台
39,巫
39,鞠
39,僧
39,桑
39,荆
39,谌
39,银
39,扬
39,明
39,沙
39,薄
39,伏
39,岑
39,习
39,胥
39,保
39,和
39,蔺
39,尉迟
39,东方
39,鲜于
39,申屠
39,司徒
39,上官
39,诸葛
39,令狐
