area_id,area_name
010,北京市
021,上海市
022,天津市
023,重庆市
852,香港
853,澳门
0310,河北省邯郸市
0311,河北省石家庄市
0312,河北省保定市
0313,河北省张家口市
0314,河北省承德市
0315,河北省唐山市
0316,河北省廊坊市
0317,河北省沧州市
0318,河北省衡水市
0319,河北省邢台市
0335,河北省秦皇岛市
0570,浙江省衢州市
0571,浙江省杭州市
0572,浙江省湖州市
0573,浙江省嘉兴市
0574,浙江省宁波市
0575,浙江省绍兴市
0576,浙江省台州市
0577,浙江省温州市
0578,浙江省丽水市
0579,浙江省金华市
0580,浙江省舟山市
024,辽宁省沈阳市
0410,辽宁省铁岭市
0411,辽宁省大连市
0412,辽宁省鞍山市
0413,辽宁省抚顺市
0414,辽宁省本溪市
0415,辽宁省丹东市
0416,辽宁省锦州市
0417,辽宁省营口市
0418,辽宁省阜新市
0419,辽宁省辽阳市
0421,辽宁省朝阳市
0427,辽宁省盘锦市
0429,辽宁省葫芦岛市
027,湖北省武汉市
0710,湖北省襄城市
0711,湖北省鄂州市
0712,湖北省孝感市
0713,湖北省黄州市
0714,湖北省黄石市
0715,湖北省咸宁市
0716,湖北省荆沙市
0717,湖北省宜昌市
0718,湖北省恩施市
0719,湖北省十堰市
0722,湖北省随枣市
0724,湖北省荆门市
0728,湖北省江汉市
025,江苏省南京市
0510,江苏省无锡市
0511,江苏省镇江市
0512,江苏省苏州市
0513,江苏省南通市
0514,江苏省扬州市
0515,江苏省盐城市
0516,江苏省徐州市
0517,江苏省淮阴市
0517,江苏省淮安市
0518,江苏省连云港
0519,江苏省常州市
0523,江苏省泰州市
0470,内蒙古自治区海拉尔市
0471,内蒙古自治区呼和浩特市
0472,内蒙古自治区包头市
0473,内蒙古自治区乌海市
0474,内蒙古自治区集宁市
0475,内蒙古自治区通辽市
0476,内蒙古自治区赤峰市
0477,内蒙古自治区东胜市
0478,内蒙古自治区临河市
0479,内蒙古自治区锡林浩特
0482,内蒙古自治区乌兰浩特
0483,内蒙古自治区阿拉善
0790,江西省新余市
0791,江西省南昌市
0792,江西省九江市
0793,江西省上饶市
0794,江西省临川市
0795,江西省宜春市
0796,江西省吉安市
0797,江西省赣州市
0798,江西省景德镇市
0799,江西省萍乡市
0701,江西省鹰潭市
0350,山西省忻州市
0351,山西省太原市
0352,山西省大同市
0353,山西省阳泉市
0354,山西省榆次市
0355,山西省长治市
0356,山西省晋城市
0357,山西省临汾市
0358,山西省离石市
0359,山西省运城市
0930,甘肃省临夏市
0931,甘肃省兰州市
0932,甘肃省定西市
0933,甘肃省平凉市
0934,甘肃省西峰市
0935,甘肃省武威市
0936,甘肃省张掖市
0937,甘肃省酒泉市
0938,甘肃省天水市
0941,甘肃省甘南州
0943,甘肃省白银市
0530,山东省菏泽市
0531,山东省济南市
0532,山东省青岛市
0533,山东省淄博市
0534,山东省德州市
0535,山东省烟台市
0536,山东省淮坊市
0537,山东省济宁市
0538,山东省泰安市
0539,黑龙江临沂市
0450,黑龙江阿城市
0451,黑龙江哈尔滨市
0452,黑龙江齐齐哈尔市
0453,黑龙江牡丹江市
0454,黑龙江佳木斯市
0455,黑龙江绥化市
0456,黑龙江黑河市
0457,黑龙江加格达奇市
0458,黑龙江伊春市
0459,黑龙江大庆市
0591,福建省福州市
0592,福建省厦门市
0593,福建省宁德市
0594,福建省莆田市
0595,福建省泉州市
0595,福建省晋江市
0596,福建省漳州市
0597,福建省龙岩市
0598,福建省三明市
0599,福建省南平市
020,广东省广州市
0751,广东省韶关市
0752,广东省惠州市
0753,广东省梅州市
0754,广东省汕头市
0755,广东省深圳市
0756,广东省珠海市
0757,广东省佛山市
0758,广东省肇庆市
0759,广东省湛江市
0760,广东省中山市
0762,广东省河源市
0763,广东省清远市
0765,广东省顺德市
0766,广东省云浮市
0768,广东省潮州市
0769,广东省东莞市
0660,广东省汕尾市
0661,广东省潮阳市
0662,广东省阳江市
0663,广东省揭西市
028,四川省成都市
0810,四川省涪陵市
0811,四川省重庆市
0812,四川省攀枝花市
0813,四川省自贡市
0814,四川省永川市
0816,四川省绵阳市
0817,四川省南充市
0818,四川省达县市
0819,四川省万县市
0825,四川省遂宁市
0826,四川省广安市
0827,四川省巴中市
0830,四川省泸州市
0831,四川省宜宾市
0832,四川省内江市
0833,四川省乐山市
0834,四川省西昌市
0835,四川省雅安市
0836,四川省康定市
0837,四川省马尔康市
0838,四川省德阳市
0839,四川省广元市
0840,四川省泸州市
0730,湖南省岳阳市
0731,湖南省长沙市
0732,湖南省湘潭市
0733,湖南省株州市
0734,湖南省衡阳市
0735,湖南省郴州市
0736,湖南省常德市
0737,湖南省益阳市
0738,湖南省娄底市
0739,湖南省邵阳市
0743,湖南省吉首市
0744,湖南省张家界市
0745,湖南省怀化市
0746,湖南省永州冷市
0370,河南省商丘市
0371,河南省郑州市
0372,河南省安阳市
0373,河南省新乡市
0374,河南省许昌市
0375,河南省平顶山市
0376,河南省信阳市
0377,河南省南阳市
0378,河南省开封市
0379,河南省洛阳市
0391,河南省焦作市
0392,河南省鹤壁市
0393,河南省濮阳市
0394,河南省周口市
0395,河南省漯河市
0396,河南省驻马店市
0398,河南省三门峡市
0870,云南省昭通市
0871,云南省昆明市
0872,云南省大理市
0873,云南省个旧市
0874,云南省曲靖市
0875,云南省保山市
0876,云南省文山市
0877,云南省玉溪市
0878,云南省楚雄市
0879,云南省思茅市
0691,云南省景洪市
0692,云南省潞西市
0881,云南省东川市
0883,云南省临沧市
0886,云南省六库市
0887,云南省中甸市
0888,云南省丽江市
0550,安徽省滁州市
0551,安徽省合肥市
0552,安徽省蚌埠市
0553,安徽省芜湖市
0554,安徽省淮南市
0555,安徽省马鞍山
0556,安徽省安庆市
0557,安徽省宿州市
0558,安徽省阜阳市
0559,安徽省黄山市
0561,安徽省淮北市
0562,安徽省铜陵市
0563,安徽省宣城市
0564,安徽省六安市
0565,安徽省巢湖市
0566,安徽省贵池市
0951,宁夏回族自治区银川市
0952,宁夏回族自治区石嘴山市
0953,宁夏回族自治区吴忠市
0954,宁夏回族自治区固原市
0431,吉林省长春市
0432,吉林省吉林市
0433,吉林省延吉市
0434,吉林省四平市
0435,吉林省通化市
0436,吉林省白城市
0437,吉林省辽源市
0438,吉林省松原市
0439,吉林省浑江市
0440,吉林省珲春市
0770,广西壮族自治区防城港市
0771,广西壮族自治区南宁市
0772,广西壮族自治区柳州市
0773,广西壮族自治区桂林市
0774,广西壮族自治区梧州市
0775,广西壮族自治区玉林市
0776,广西壮族自治区百色市
0777,广西壮族自治区钦州市
0778,广西壮族自治区河池市
0779,广西壮族自治区北海市
0851,贵州省贵阳市
0852,贵州省遵义市
0853,贵州省安顺市
0854,贵州省都均市
0855,贵州省凯里市
0856,贵州省铜仁市
0857,贵州省毕节市
0858,贵州省六盘水市
0859,陕西省兴义市
029,陕西省西安市
0910,陕西省咸阳市
0911,陕西省延安市
0912,陕西省榆林市
0913,陕西省渭南市
0914,陕西省商洛市
0915,陕西省安康市
0916,陕西省汉中市
0917,陕西省宝鸡市
0919,陕西省铜川市
0971,青海省西宁市
0972,青海省海东市
0973,青海省同仁市
0974,青海省共和市
0975,青海省玛沁市
0976,青海省玉树市
0977,青海省德令哈市
0890,海南省儋州市
0898,海南省海口市
0899,海南省三亚市
0891,西藏自治区拉萨市
0892,西藏自治区日喀则市
0893,西藏自治区山南市
